! X/mm/t/t/tY/mm/t/t/tZ/mm
             8.1	   4.57142857143	-3.310347813892e-005
               9	   4.57142857143	-2.878447213657e-005
             9.9	   4.57142857143	-2.516472229927e-005
            10.8	   4.57142857143	-2.417905165523e-005
            11.7	   4.57142857143	-2.533037958325e-005
            12.6	   4.57142857143	-2.788870069387e-005
            13.5	   4.57142857143	-3.258202378235e-005
            14.4	   4.57142857143	-3.794484395120e-005
            15.3	   4.57142857143	-4.234381754911e-005
            16.2	   4.57142857143	-4.389123800254e-005
            17.1	   4.57142857143	-4.443665174498e-005
              18	   4.57142857143	-4.495815462524e-005
            18.9	   4.57142857143	-4.466270492082e-005
            19.8	   4.57142857143	-4.297777869363e-005
            20.7	   4.57142857143	-4.124557255297e-005
            21.6	   4.57142857143	-4.040880215437e-005
            22.5	   4.57142857143	-4.023221697944e-005
            23.4	   4.57142857143	-3.925495260602e-005
            24.3	   4.57142857143	-3.787962721447e-005
            25.2	   4.57142857143	-3.762117324694e-005
            26.1	   4.57142857143	-3.698662951076e-005
              27	   4.57142857143	-3.532440524276e-005
            27.9	   4.57142857143	-3.453719661117e-005
            28.8	   4.57142857143	-3.462539422394e-005
            29.7	   4.57142857143	-3.574643155007e-005
            30.6	   4.57142857143	-3.870037429452e-005
            31.5	   4.57142857143	-4.270010617587e-005
            32.4	   4.57142857143	-4.692033641310e-005
            33.3	   4.57142857143	-4.906245732202e-005
            34.2	   4.57142857143	-4.916342317310e-005
            35.1	   4.57142857143	-4.744379680870e-005
              36	   4.57142857143	-4.275698376195e-005
            36.9	   4.57142857143	-3.862605900875e-005
            37.8	   4.57142857143	-3.826458540149e-005
            38.7	   4.57142857143	-4.104191707133e-005
            39.6	   4.57142857143	-4.429863471247e-005
            40.5	   4.57142857143	-4.733562222312e-005
            41.4	   4.57142857143	-5.076212457837e-005
            42.3	   4.57142857143	-5.338875475853e-005
            43.2	   4.57142857143	-5.438997544216e-005
            44.1	   4.57142857143	-5.466673605315e-005
              45	   4.57142857143	-5.472527017154e-005
            45.9	   4.57142857143	-5.332891993245e-005
            46.8	   4.57142857143	-4.986485688362e-005
            47.7	   4.57142857143	-4.654327713991e-005
            48.6	   4.57142857143	-4.450880531618e-005
            49.5	   4.57142857143	-4.275389160794e-005
            50.4	   4.57142857143	-4.118104335172e-005
            51.3	   4.57142857143	-3.926600134247e-005
            52.2	   4.57142857143	-3.669393266340e-005
            53.1	   4.57142857143	-3.289832501178e-005
              54	   4.57142857143	-2.949125512416e-005
            54.9	   4.57142857143	-2.983001554871e-005
            55.8	   4.57142857143	-3.276946355578e-005
            56.7	   4.57142857143	-3.660529198951e-005
            57.6	   4.57142857143	-4.062044747438e-005
            58.5	   4.57142857143	-4.412794415651e-005
            59.4	   4.57142857143	-4.543494747323e-005
            60.3	   4.57142857143	-4.404652268867e-005
            61.2	   4.57142857143	-4.180903586422e-005
            62.1	   4.57142857143	-4.141601909011e-005
              63	   4.57142857143	-4.127070362731e-005
            63.9	   4.57142857143	-4.038798155551e-005
            64.8	   4.57142857143	-3.930998249275e-005
            65.7	   4.57142857143	-3.808116908492e-005
            66.6	   4.57142857143	-3.611526238066e-005
            67.5	   4.57142857143	-3.308500040286e-005
            68.4	   4.57142857143	-2.923247421962e-005
            69.3	   4.57142857143	-2.597903211178e-005
            70.2	   4.57142857143	-2.307252607840e-005
            71.1	   4.57142857143	-2.039900050172e-005
              72	   4.57142857143	-1.862359169457e-005
            72.9	   4.57142857143	-1.892782130542e-005
            73.8	   4.57142857143	-2.158325277899e-005
            74.7	   4.57142857143	-2.499080556485e-005
            75.6	   4.57142857143	-2.798902947167e-005
            76.5	   4.57142857143	-3.094102190080e-005
            77.4	   4.57142857143	-3.300010789319e-005
            78.3	   4.57142857143	-3.287882344228e-005
            79.2	   4.57142857143	-3.000466012394e-005
            80.1	   4.57142857143	-2.506513155452e-005
              81	   4.57142857143	-2.076937668866e-005
            81.9	   4.57142857143	-1.831419751126e-005
            82.8	   4.57142857143	-1.803802167774e-005
            83.7	   4.57142857143	-1.851616855340e-005
            84.6	   4.57142857143	-1.939181351495e-005
            85.5	   4.57142857143	-2.110103260102e-005
            86.4	   4.57142857143	-2.040240413559e-005
            87.3	   4.57142857143	-1.838760586261e-005
            88.2	   4.57142857143	-1.739345475209e-005
            89.1	   4.57142857143	-1.796838195526e-005
              90	   4.57142857143	-1.960518056063e-005
             -90	   5.71428571429	-2.439578165086e-005
           -89.1	   5.71428571429	-1.846039269311e-005
           -88.2	   5.71428571429	-1.019393855064e-005
           -87.3	   5.71428571429	-1.278179408926e-006
           -86.4	   5.71428571429	 5.966968875653e-006
           -85.5	   5.71428571429	 1.017254465871e-005
           -84.6	   5.71428571429	 1.173112715419e-005
           -83.7	   5.71428571429	 9.032943164996e-006
           -82.8	   5.71428571429	 4.106743109083e-006
           -81.9	   5.71428571429	-1.098745567205e-006
             -81	   5.71428571429	-5.638219819033e-006
           -80.1	   5.71428571429	-9.243395078414e-006
           -79.2	   5.71428571429	-1.137564312819e-005
           -78.3	   5.71428571429	-1.132044101504e-005
           -77.4	   5.71428571429	-9.443564137675e-006
           -76.5	   5.71428571429	-7.481887468050e-006
           -75.6	   5.71428571429	-6.604511015772e-006
           -74.7	   5.71428571429	-7.498976110073e-006
           -73.8	   5.71428571429	-8.583966956245e-006
           -72.9	   5.71428571429	-9.463110031678e-006
             -72	   5.71428571429	-9.628287235843e-006
           -71.1	   5.71428571429	-8.619296627128e-006
           -70.2	   5.71428571429	-6.271495045104e-006
           -69.3	   5.71428571429	-4.895797838773e-006
           -68.4	   5.71428571429	-5.793068196911e-006
           -67.5	   5.71428571429	-7.626305793270e-006
           -66.6	   5.71428571429	-7.685187050389e-006
           -65.7	   5.71428571429	-5.420159072497e-006
           -64.8	   5.71428571429	-2.081620412948e-006
           -63.9	   5.71428571429	 2.834908978449e-006
             -63	   5.71428571429	 7.650410385222e-006
           -62.1	   5.71428571429	 9.854699617638e-006
           -61.2	   5.71428571429	 8.731833368559e-006
           -60.3	   5.71428571429	 5.859009401607e-006
           -59.4	   5.71428571429	 4.477028685980e-006
           -58.5	   5.71428571429	 2.843588271036e-006
           -57.6	   5.71428571429	-6.087473670656e-007
           -56.7	   5.71428571429	-4.674928331624e-006
           -55.8	   5.71428571429	-9.326361151538e-006
           -54.9	   5.71428571429	-1.510368312326e-005
             -54	   5.71428571429	-2.028668205769e-005
           -53.1	   5.71428571429	-2.370488762813e-005
           -52.2	   5.71428571429	-2.333717857360e-005
           -51.3	   5.71428571429	-2.209632769105e-005
           -50.4	   5.71428571429	-2.037222040991e-005
           -49.5	   5.71428571429	-1.878479196437e-005
           -48.6	   5.71428571429	-1.803871161486e-005
           -47.7	   5.71428571429	-1.918260182380e-005
           -46.8	   5.71428571429	-2.166982959763e-005
           -45.9	   5.71428571429	-2.400384683761e-005
             -45	   5.71428571429	-2.529187591275e-005
           -44.1	   5.71428571429	-2.680684155921e-005
           -43.2	   5.71428571429	-2.820764977034e-005
           -42.3	   5.71428571429	-3.157347128730e-005
           -41.4	   5.71428571429	-3.583072086888e-005
           -40.5	   5.71428571429	-3.970718350429e-005
           -39.6	   5.71428571429	-4.271164366944e-005
           -38.7	   5.71428571429	-4.287905927102e-005
           -37.8	   5.71428571429	-4.071654764883e-005
           -36.9	   5.71428571429	-3.673189430839e-005
             -36	   5.71428571429	-3.049598804748e-005
           -35.1	   5.71428571429	-2.408102803340e-005
           -34.2	   5.71428571429	-1.764968170792e-005
           -33.3	   5.71428571429	-1.132048414096e-005
           -32.4	   5.71428571429	-6.232310931037e-006
           -31.5	   5.71428571429	-3.600691263930e-006
           -30.6	   5.71428571429	-3.854866109798e-006
           -29.7	   5.71428571429	-5.629538405732e-006
           -28.8	   5.71428571429	-7.449100033035e-006
           -27.9	   5.71428571429	-1.001199569122e-005
             -27	   5.71428571429	-1.249288410077e-005
           -26.1	   5.71428571429	-1.331302387208e-005
           -25.2	   5.71428571429	-1.334773912875e-005
           -24.3	   5.71428571429	-1.385965490067e-005
           -23.4	   5.71428571429	-1.459747796482e-005
           -22.5	   5.71428571429	-1.423870948785e-005
           -21.6	   5.71428571429	-1.318155298469e-005
           -20.7	   5.71428571429	-1.174997268372e-005
           -19.8	   5.71428571429	-8.718972670667e-006
           -18.9	   5.71428571429	-3.843790229857e-006
             -18	   5.71428571429	 1.628055330497e-006
           -17.1	   5.71428571429	 3.833786745670e-006
           -16.2	   5.71428571429	 3.853019665695e-006
           -15.3	   5.71428571429	 2.493756795600e-006
           -14.4	   5.71428571429	-7.584260604490e-007
           -13.5	   5.71428571429	-3.965275508312e-006
           -12.6	   5.71428571429	-6.223064208412e-006
           -11.7	   5.71428571429	-8.326954141226e-006
           -10.8	   5.71428571429	-1.001211706497e-005
            -9.9	   5.71428571429	-1.224313271898e-005
              -9	   5.71428571429	-1.260889427793e-005
            -8.1	   5.71428571429	-1.237876035240e-005
            -7.2	   5.71428571429	-1.240757332275e-005
            -6.3	   5.71428571429	-1.100981753421e-005
            -5.4	   5.71428571429	-8.795245589038e-006
            -4.5	   5.71428571429	-9.499460111869e-006
            -3.6	   5.71428571429	-1.354575716454e-005
            -2.7	   5.71428571429	-1.815704012149e-005
            -1.8	   5.71428571429	-2.175639776810e-005
            -0.9	   5.71428571429	-2.530138244104e-005
               0	   5.71428571429	-2.848954918628e-005
             0.9	   5.71428571429	-2.961425233230e-005
             1.8	   5.71428571429	-2.825916006903e-005
             2.7	   5.71428571429	-2.624811805280e-005
             3.6	   5.71428571429	-2.563955943487e-005
             4.5	   5.71428571429	-2.426666580570e-005
             5.4	   5.71428571429	-2.189708596897e-005
             6.3	   5.71428571429	-2.018481699931e-005
             7.2	   5.71428571429	-1.880884530491e-005
             8.1	   5.71428571429	-1.645499997208e-005
               9	   5.71428571429	-1.332267110102e-005
             9.9	   5.71428571429	-1.073983192249e-005
            10.8	   5.71428571429	-1.033155286762e-005
            11.7	   5.71428571429	-1.114950793872e-005
            12.6	   5.71428571429	-1.301355738597e-005
            13.5	   5.71428571429	-1.667375310034e-005
            14.4	   5.71428571429	-2.102022775007e-005
            15.3	   5.71428571429	-2.456777835404e-005
            16.2	   5.71428571429	-2.647376431541e-005
            17.1	   5.71428571429	-2.767267040759e-005
              18	   5.71428571429	-2.822315138653e-005
            18.9	   5.71428571429	-2.836142134156e-005
            19.8	   5.71428571429	-2.715560180678e-005
            20.7	   5.71428571429	-2.491682492535e-005
            21.6	   5.71428571429	-2.294588899811e-005
            22.5	   5.71428571429	-2.224492323385e-005
            23.4	   5.71428571429	-2.122597244549e-005
            24.3	   5.71428571429	-2.018393599222e-005
            25.2	   5.71428571429	-2.124038092183e-005
            26.1	   5.71428571429	-2.330459924595e-005
              27	   5.71428571429	-2.498540961038e-005
            27.9	   5.71428571429	-2.688874100668e-005
            28.8	   5.71428571429	-2.885441231030e-005
            29.7	   5.71428571429	-3.145858715856e-005
            30.6	   5.71428571429	-3.421032048351e-005
            31.5	   5.71428571429	-3.632400873634e-005
            32.4	   5.71428571429	-3.785740882954e-005
            33.3	   5.71428571429	-3.756945315168e-005
            34.2	   5.71428571429	-3.653711070150e-005
            35.1	   5.71428571429	-3.505374843391e-005
              36	   5.71428571429	-3.133954640767e-005
            36.9	   5.71428571429	-2.753073831654e-005
            37.8	   5.71428571429	-2.622531343933e-005
            38.7	   5.71428571429	-2.666695234595e-005
            39.6	   5.71428571429	-2.659049264998e-005
            40.5	   5.71428571429	-2.632835776106e-005
            41.4	   5.71428571429	-2.781042077458e-005
            42.3	   5.71428571429	-2.942435287344e-005
            43.2	   5.71428571429	-3.014580465270e-005
            44.1	   5.71428571429	-3.053359109591e-005
              45	   5.71428571429	-3.123404833932e-005
            45.9	   5.71428571429	-3.035251117807e-005
            46.8	   5.71428571429	-2.716710423960e-005
            47.7	   5.71428571429	-2.420082927325e-005
            48.6	   5.71428571429	-2.271233789848e-005
            49.5	   5.71428571429	-2.188711866010e-005
            50.4	   5.71428571429	-2.173378173079e-005
            51.3	   5.71428571429	-2.184154949311e-005
            52.2	   5.71428571429	-2.177838825654e-005
            53.1	   5.71428571429	-1.985231395061e-005
              54	   5.71428571429	-1.741235429468e-005
            54.9	   5.71428571429	-1.750795194530e-005
            55.8	   5.71428571429	-1.988762807287e-005
            56.7	   5.71428571429	-2.353359411738e-005
            57.6	   5.71428571429	-2.670671732733e-005
            58.5	   5.71428571429	-2.952506433833e-005
            59.4	   5.71428571429	-3.122208969564e-005
            60.3	   5.71428571429	-2.995210999163e-005
            61.2	   5.71428571429	-2.688273531974e-005
            62.1	   5.71428571429	-2.570221572287e-005
              63	   5.71428571429	-2.515260577271e-005
            63.9	   5.71428571429	-2.401457250988e-005
            64.8	   5.71428571429	-2.254147656919e-005
            65.7	   5.71428571429	-2.094956133309e-005
            66.6	   5.71428571429	-1.806064134273e-005
            67.5	   5.71428571429	-1.352845481237e-005
            68.4	   5.71428571429	-9.276967590294e-006
            69.3	   5.71428571429	-6.788843944772e-006
            70.2	   5.71428571429	-4.976498404405e-006
            71.1	   5.71428571429	-3.841178263993e-006
              72	   5.71428571429	-4.145714437907e-006
            72.9	   5.71428571429	-6.263023732664e-006
            73.8	   5.71428571429	-8.543748321006e-006
            74.7	   5.71428571429	-1.070178881768e-005
            75.6	   5.71428571429	-1.320368029710e-005
            76.5	   5.71428571429	-1.571663933054e-005
            77.4	   5.71428571429	-1.711851014674e-005
            78.3	   5.71428571429	-1.638190474505e-005
            79.2	   5.71428571429	-1.353904186783e-005
            80.1	   5.71428571429	-9.474846836167e-006
              81	   5.71428571429	-5.472786134141e-006
            81.9	   5.71428571429	-2.977927262980e-006
            82.8	   5.71428571429	-2.991430195746e-006
            83.7	   5.71428571429	-4.593446794757e-006
            84.6	   5.71428571429	-6.873107212217e-006
            85.5	   5.71428571429	-9.168646194747e-006
            86.4	   5.71428571429	-8.382021188839e-006
            87.3	   5.71428571429	-5.569238741295e-006
            88.2	   5.71428571429	-3.071888164314e-006
            89.1	   5.71428571429	-1.497765777851e-006
              90	   5.71428571429	-8.343369461269e-007
             -90	   6.85714285714	-9.224602677971e-006
           -89.1	   6.85714285714	-2.644597505436e-006
           -88.2	   6.85714285714	 6.590126867296e-006
           -87.3	   6.85714285714	 1.632723630036e-005
           -86.4	   6.85714285714	 2.415067993615e-005
           -85.5	   6.85714285714	 2.811103460706e-005
           -84.6	   6.85714285714	 2.838122691093e-005
           -83.7	   6.85714285714	 2.431075140230e-005
           -82.8	   6.85714285714	 1.900353023837e-005
           -81.9	   6.85714285714	 1.419297934065e-005
             -81	   6.85714285714	 1.042052064435e-005
           -80.1	   6.85714285714	 7.596275569297e-006
           -79.2	   6.85714285714	 6.162015316582e-006
           -78.3	   6.85714285714	 6.427124764221e-006
           -77.4	   6.85714285714	 7.842070014367e-006
           -76.5	   6.85714285714	 9.801644902344e-006
           -75.6	   6.85714285714	 1.102620023604e-005
           -74.7	   6.85714285714	 1.024974703653e-005
           -73.8	   6.85714285714	 8.524675684245e-006
           -72.9	   6.85714285714	 7.111283479377e-006
             -72	   6.85714285714	 5.771624869990e-006
           -71.1	   6.85714285714	 5.317103378714e-006
           -70.2	   6.85714285714	 5.824070268097e-006
           -69.3	   6.85714285714	 6.474664755340e-006
           -68.4	   6.85714285714	 5.898900104083e-006
           -67.5	   6.85714285714	 4.820630598392e-006
           -66.6	   6.85714285714	 5.398184515592e-006
           -65.7	   6.85714285714	 8.145126436891e-006
           -64.8	   6.85714285714	 1.106212211429e-005
           -63.9	   6.85714285714	 1.544377414013e-005
             -63	   6.85714285714	 1.987004188465e-005
           -62.1	   6.85714285714	 2.245751139417e-005
           -61.2	   6.85714285714	 2.233755395421e-005
           -60.3	   6.85714285714	 2.100481206154e-005
           -59.4	   6.85714285714	 2.021713234879e-005
           -58.5	   6.85714285714	 1.816052465284e-005
           -57.6	   6.85714285714	 1.388496044213e-005
           -56.7	   6.85714285714	 9.082641318100e-006
           -55.8	   6.85714285714	 4.152802459468e-006
           -54.9	   6.85714285714	-1.138418973637e-006
             -54	   6.85714285714	-4.478661888670e-006
           -53.1	   6.85714285714	-5.549709181374e-006
           -52.2	   6.85714285714	-2.867812131291e-006
           -51.3	   6.85714285714	 8.025126384443e-007
           -50.4	   6.85714285714	 4.602216986584e-006
           -49.5	   6.85714285714	 7.205264404776e-006
           -48.6	   6.85714285714	 7.991446442849e-006
           -47.7	   6.85714285714	 7.016512974630e-006
           -46.8	   6.85714285714	 5.042714367807e-006
           -45.9	   6.85714285714	 2.224225812804e-006
             -45	   6.85714285714	-6.055885225029e-007
           -44.1	   6.85714285714	-3.940129487632e-006
           -43.2	   6.85714285714	-7.211148256346e-006
           -42.3	   6.85714285714	-1.218479371325e-005
           -41.4	   6.85714285714	-1.720730323760e-005
           -40.5	   6.85714285714	-2.091449214119e-005
           -39.6	   6.85714285714	-2.262526935229e-005
           -38.7	   6.85714285714	-2.180662689462e-005
           -37.8	   6.85714285714	-1.962597927447e-005
           -36.9	   6.85714285714	-1.597260356222e-005
             -36	   6.85714285714	-9.371707929002e-006
           -35.1	   6.85714285714	-1.273291418435e-006
           -34.2	   6.85714285714	 6.792797815848e-006
           -33.3	   6.85714285714	 1.387442058479e-005
           -32.4	   6.85714285714	 1.926033693074e-005
           -31.5	   6.85714285714	 2.150690877998e-005
           -30.6	   6.85714285714	 2.070556682623e-005
           -29.7	   6.85714285714	 1.889134658111e-005
           -28.8	   6.85714285714	 1.854906032312e-005
           -27.9	   6.85714285714	 1.788077306925e-005
             -27	   6.85714285714	 1.716716965628e-005
           -26.1	   6.85714285714	 1.745198869114e-005
           -25.2	   6.85714285714	 1.776389093983e-005
           -24.3	   6.85714285714	 1.736112054433e-005
           -23.4	   6.85714285714	 1.680516798727e-005
           -22.5	   6.85714285714	 1.719917724401e-005
           -21.6	   6.85714285714	 1.798720897328e-005
           -20.7	   6.85714285714	 1.821033493138e-005
           -19.8	   6.85714285714	 2.006371894061e-005
           -18.9	   6.85714285714	 2.337856284126e-005
             -18	   6.85714285714	 2.705426398324e-005
           -17.1	   6.85714285714	 2.822907853945e-005
           -16.2	   6.85714285714	 2.821209387329e-005
           -15.3	   6.85714285714	 2.713754851455e-005
           -14.4	   6.85714285714	 2.467394645275e-005
           -13.5	   6.85714285714	 2.105966256243e-005
           -12.6	   6.85714285714	 1.776839392053e-005
           -11.7	   6.85714285714	 1.431729373326e-005
           -10.8	   6.85714285714	 1.168953843576e-005
            -9.9	   6.85714285714	 9.180673049497e-006
              -9	   6.85714285714	 8.869696852265e-006
            -8.1	   6.85714285714	 9.507949281804e-006
            -7.2	   6.85714285714	 9.927091214863e-006
            -6.3	   6.85714285714	 1.160308123859e-005
            -5.4	   6.85714285714	 1.412027499979e-005
            -4.5	   6.85714285714	 1.374682031539e-005
            -3.6	   6.85714285714	 1.137956791747e-005
            -2.7	   6.85714285714	 8.585131097508e-006
            -1.8	   6.85714285714	 6.446578638189e-006
            -0.9	   6.85714285714	 4.107716155203e-006
               0	   6.85714285714	 2.471462981266e-006
             0.9	   6.85714285714	 3.726448365876e-006
             1.8	   6.85714285714	 6.402762897721e-006
             2.7	   6.85714285714	 8.689847611123e-006
             3.6	   6.85714285714	 9.071798417226e-006
             4.5	   6.85714285714	 9.756176272990e-006
             5.4	   6.85714285714	 1.086429297145e-005
             6.3	   6.85714285714	 1.167630581935e-005
             7.2	   6.85714285714	 1.284641154169e-005
             8.1	   6.85714285714	 1.486164419595e-005
               9	   6.85714285714	 1.678711044894e-005
             9.9	   6.85714285714	 1.817557220077e-005
            10.8	   6.85714285714	 1.779638734811e-005
            11.7	   6.85714285714	 1.665111232324e-005
            12.6	   6.85714285714	 1.390931601629e-005
            13.5	   6.85714285714	 9.560615765752e-006
            14.4	   6.85714285714	 4.519757759348e-006
            15.3	   6.85714285714	 3.113540376157e-008
            16.2	   6.85714285714	-2.993537214899e-006
            17.1	   6.85714285714	-4.374380456142e-006
              18	   6.85714285714	-3.601787089841e-006
            18.9	   6.85714285714	-1.855795318139e-006
            19.8	   6.85714285714	-2.066028310423e-007
            20.7	   6.85714285714	 2.363065462718e-006
            21.6	   6.85714285714	 4.905053735982e-006
            22.5	   6.85714285714	 5.614215429883e-006
            23.4	   6.85714285714	 5.898107173499e-006
            24.3	   6.85714285714	 5.783993278898e-006
            25.2	   6.85714285714	 3.835917761446e-006
            26.1	   6.85714285714	 1.088883681521e-007
              27	   6.85714285714	-4.234053098194e-006
            27.9	   6.85714285714	-7.777039728294e-006
            28.8	   6.85714285714	-1.071359942200e-005
            29.7	   6.85714285714	-1.447142057918e-005
            30.6	   6.85714285714	-1.807992351813e-005
            31.5	   6.85714285714	-2.035395050141e-005
            32.4	   6.85714285714	-2.107601254824e-005
            33.3	   6.85714285714	-1.975669356863e-005
            34.2	   6.85714285714	-1.810018896007e-005
            35.1	   6.85714285714	-1.629122879104e-005
              36	   6.85714285714	-1.294592072342e-005
            36.9	   6.85714285714	-9.297901539202e-006
            37.8	   6.85714285714	-7.548489032933e-006
            38.7	   6.85714285714	-6.032458206128e-006
            39.6	   6.85714285714	-3.431108947892e-006
            40.5	   6.85714285714	-1.217244966418e-006
            41.4	   6.85714285714	-2.115289688187e-006
            42.3	   6.85714285714	-3.889430914578e-006
            43.2	   6.85714285714	-5.141808284840e-006
            44.1	   6.85714285714	-6.081671824572e-006
              45	   6.85714285714	-7.190866000759e-006
            45.9	   6.85714285714	-6.343520259115e-006
            46.8	   6.85714285714	-4.258721273859e-006
            47.7	   6.85714285714	-2.715627165405e-006
            48.6	   6.85714285714	-2.382044581604e-006
            49.5	   6.85714285714	-2.215397711010e-006
            50.4	   6.85714285714	-2.465330541278e-006
            51.3	   6.85714285714	-3.557002013711e-006
            52.2	   6.85714285714	-4.443325273207e-006
            53.1	   6.85714285714	-4.066991306063e-006
              54	   6.85714285714	-3.955142222760e-006
            54.9	   6.85714285714	-5.479474751242e-006
            55.8	   6.85714285714	-7.671450796632e-006
            56.7	   6.85714285714	-9.901164990108e-006
            57.6	   6.85714285714	-1.109243459746e-005
            58.5	   6.85714285714	-1.218147919729e-005
            59.4	   6.85714285714	-1.293960944209e-005
            60.3	   6.85714285714	-1.120664071963e-005
            61.2	   6.85714285714	-7.377651500820e-006
            62.1	   6.85714285714	-4.593975569244e-006
              63	   6.85714285714	-2.401579124647e-006
            63.9	   6.85714285714	-2.698012994384e-007
            64.8	   6.85714285714	 1.565769589262e-006
            65.7	   6.85714285714	 2.428776839811e-006
            66.6	   6.85714285714	 4.138424141555e-006
            67.5	   6.85714285714	 7.946276347247e-006
            68.4	   6.85714285714	 1.210329501742e-005
            69.3	   6.85714285714	 1.486643093698e-005
            70.2	   6.85714285714	 1.630497341813e-005
            71.1	   6.85714285714	 1.625598277114e-005
              72	   6.85714285714	 1.470076553921e-005
            72.9	   6.85714285714	 1.175070137987e-005
            73.8	   6.85714285714	 9.790729835950e-006
            74.7	   6.85714285714	 8.581921665400e-006
            75.6	   6.85714285714	 6.920605652666e-006
            76.5	   6.85714285714	 5.013441198589e-006
            77.4	   6.85714285714	 3.391459383646e-006
            78.3	   6.85714285714	 2.401347278368e-006
            79.2	   6.85714285714	 3.284258814344e-006
            80.1	   6.85714285714	 5.760008052148e-006
              81	   6.85714285714	 8.992633807271e-006
            81.9	   6.85714285714	 1.175492191707e-005
            82.8	   6.85714285714	 1.299412631638e-005
            83.7	   6.85714285714	 1.228917676443e-005
            84.6	   6.85714285714	 1.072680033439e-005
            85.5	   6.85714285714	 9.540780938425e-006
            86.4	   6.85714285714	 1.053215180175e-005
            87.3	   6.85714285714	 1.345260720565e-005
            88.2	   6.85714285714	 1.607597012846e-005
            89.1	   6.85714285714	 1.795046827881e-005
              90	   6.85714285714	 1.916071097598e-005
             -90	               8	 9.781332021560e-006
           -89.1	               8	 1.802616559014e-005
           -88.2	               8	 2.904069651892e-005
           -87.3	               8	 3.993261470266e-005
           -86.4	               8	 4.812113280558e-005
           -85.5	               8	 5.094600818659e-005
           -84.6	               8	 4.938342203906e-005
           -83.7	               8	 4.407069392460e-005
           -82.8	               8	 3.867015501603e-005
           -81.9	               8	 3.450042000056e-005
             -81	               8	 3.170409552971e-005
           -80.1	               8	 2.948470631856e-005
           -79.2	               8	 2.826726058276e-005
           -78.3	               8	 2.812739129933e-005
           -77.4	               8	 2.836637458780e-005
           -76.5	               8	 2.981615353423e-005
           -75.6	               8	 3.159483550041e-005
           -74.7	               8	 3.178256019815e-005
           -73.8	               8	 3.048449548017e-005
           -72.9	               8	 2.901959681234e-005
             -72	               8	 2.692096839845e-005
           -71.1	               8	 2.545168443884e-005
           -70.2	               8	 2.410543294713e-005
           -69.3	               8	 2.342597052576e-005
           -68.4	               8	 2.280546037551e-005
           -67.5	               8	 2.254966615246e-005
           -66.6	               8	 2.343833638819e-005
           -65.7	               8	 2.570816350242e-005
           -64.8	               8	 2.757584554151e-005
           -63.9	               8	 3.055705396409e-005
             -63	               8	 3.360815484232e-005
           -62.1	               8	 3.601759345604e-005
           -61.2	               8	 3.677661332076e-005
           -60.3	               8	 3.679104992260e-005
           -59.4	               8	 3.635538140777e-005
           -58.5	               8	 3.415393617107e-005
           -57.6	               8	 3.047074779341e-005
           -56.7	               8	 2.592575117702e-005
           -55.8	               8	 2.166716950299e-005
           -54.9	               8	 1.829763732621e-005
             -54	               8	 1.706467627264e-005
           -53.1	               8	 1.746588866816e-005
           -52.2	               8	 2.111002114133e-005
           -51.3	               8	 2.599871319158e-005
           -50.4	               8	 3.081434406768e-005
           -49.5	               8	 3.338906383436e-005
           -48.6	               8	 3.369353927730e-005
           -47.7	               8	 3.274018690375e-005
           -46.8	               8	 3.114710645507e-005
           -45.9	               8	 2.769617989246e-005
             -45	               8	 2.383652275559e-005
           -44.1	               8	 1.938299463643e-005
           -43.2	               8	 1.455541777510e-005
           -42.3	               8	 9.095959051648e-006
           -41.4	               8	 4.516969499448e-006
           -40.5	               8	 1.497834776317e-006
           -39.6	               8	 1.357438375910e-006
           -38.7	               8	 3.512084747160e-006
           -37.8	               8	 6.436468570398e-006
           -36.9	               8	 9.706063905012e-006
             -36	               8	 1.494920733910e-005
           -35.1	               8	 2.200799090990e-005
           -34.2	               8	 2.895501367040e-005
           -33.3	               8	 3.424816611779e-005
           -32.4	               8	 3.827825189233e-005
           -31.5	               8	 4.012481789931e-005
           -30.6	               8	 4.023515913662e-005
           -29.7	               8	 3.966917571398e-005
           -28.8	               8	 4.083008471389e-005
           -27.9	               8	 4.201541577507e-005
             -27	               8	 4.386574648201e-005
           -26.1	               8	 4.606776747860e-005
           -25.2	               8	 4.723514595926e-005
           -24.3	               8	 4.710803177808e-005
           -23.4	               8	 4.634937565129e-005
           -22.5	               8	 4.513390389982e-005
           -21.6	               8	 4.351205682060e-005
           -20.7	               8	 4.149175885016e-005
           -19.8	               8	 4.258005377088e-005
           -18.9	               8	 4.592123489497e-005
             -18	               8	 4.924953793897e-005
           -17.1	               8	 5.035226002556e-005
           -16.2	               8	 5.014910395257e-005
           -15.3	               8	 4.883322225737e-005
           -14.4	               8	 4.665120346331e-005
           -13.5	               8	 4.305389253305e-005
           -12.6	               8	 3.987879281546e-005
           -11.7	               8	 3.638456551747e-005
           -10.8	               8	 3.340538390232e-005
            -9.9	               8	 3.152735442410e-005
              -9	               8	 3.184112432349e-005
            -8.1	               8	 3.301031110390e-005
            -7.2	               8	 3.415929732996e-005
            -6.3	               8	 3.557029404698e-005
            -5.4	               8	 3.609498810542e-005
            -4.5	               8	 3.364060647796e-005
            -3.6	               8	 3.082226227765e-005
            -2.7	               8	 2.863444415543e-005
            -1.8	               8	 2.752773989738e-005
            -0.9	               8	 2.633438391179e-005
               0	               8	 2.667661424661e-005
             0.9	               8	 2.964419024122e-005
