 Si Density=2.33
 Energy(eV), Delta, Beta
  211.025558  0.00710427109  0.00674962485
  212.218689  0.00706800027  0.00665674079
  213.418594  0.00703185704  0.00656513358
  214.625259  0.00699563744  0.00647478737
  215.83876  0.00696256477  0.00638568075
  217.059113  0.0069296658  0.00629780116
  218.286362  0.00689683948  0.00621100189
  219.520569  0.00686683087  0.00612354651
  220.761734  0.00683662528  0.00603732793
  222.009933  0.00680575287  0.00595003786
  223.265198  0.00677299732  0.00585604692
  224.527527  0.00674011931  0.0057635433
  225.797012  0.00670540193  0.00567249581
  227.073669  0.00666775135  0.00558288395
  228.357559  0.00663010078  0.00549468771
  229.648697  0.00659123342  0.00540788332
  230.947144  0.00655132439  0.00532244937
  232.252914  0.00651148101  0.00523836538
  233.566071  0.00647070771  0.00515561225
  234.886658  0.0064295698  0.00507416483
  236.214706  0.00638854131  0.00499400543
  237.550278  0.00634675426  0.00491511542
  238.893402  0.00630493416  0.00483747385
  240.24411  0.00626325374  0.00476105977
  241.602463  0.00622114632  0.00468584849
  242.968475  0.00617919164  0.00461182604
  244.342224  0.00613752985  0.00453897147
  245.72374  0.00609681988  0.00446726428
  247.113068  0.00605625054  0.00439669052
  248.510254  0.00601549959  0.00432620989
  249.915329  0.00597414747  0.00425451156
  251.328369  0.00593296858  0.00418399926
  252.749374  0.0058908714  0.00411441782
  254.178436  0.00584767107  0.00404570904
  255.615555  0.00580470031  0.00397814857
  257.060822  0.00576110231  0.00391171267
  258.514252  0.00571720675  0.00384638482
  259.975891  0.00567357149  0.00378214731
  261.445801  0.00562938349  0.00371898618
  262.924011  0.00558522251  0.00365688116
  264.410583  0.00554134464  0.00359581318
  265.905548  0.00549698342  0.00353576127
  267.408997  0.00545284944  0.00347671122
  268.920929  0.00540896552  0.00341864745
  270.441437  0.00536473049  0.00336155412
  271.97049  0.00532080792  0.00330541702
  273.50824  0.00527705858  0.00325021311
  275.054657  0.00523315184  0.00319593539
  276.609833  0.00518956408  0.00314256293
  278.173767  0.00514610624  0.003090085
  279.746582  0.00510266144  0.00303848158
  281.328278  0.00505954493  0.00298774056
  282.918915  0.00501653692  0.00293784542
  284.518555  0.00497366907  0.00288878125
  286.127228  0.00493113231  0.00284053735
  287.744995  0.00488872267  0.0027931002
  289.371887  0.00484655472  0.00274645607
  291.008026  0.00480471598  0.0027005903
  292.653381  0.00476321951  0.00265549077
  294.308044  0.00472205086  0.00261114351
  295.972076  0.00468120631  0.00256753713
  297.645508  0.00464047911  0.00252388814
  299.3284  0.00460007507  0.00248097815
  301.020813  0.00455990201  0.00243870658
  302.722809  0.00451953802  0.00239664852
  304.434387  0.00447950652  0.00235531642
  306.15567  0.0044395593  0.00231469725
  307.886688  0.00439939229  0.0022747796
  309.627472  0.00435956754  0.00223555136
  311.378113  0.00431987783  0.0021969988
  313.138641  0.00428029057  0.00215911143
  314.909149  0.00424104696  0.00212187693
  316.689667  0.00420191744  0.00208528363
  318.480225  0.00416298909  0.00204932061
  320.280945  0.00412440486  0.00201397738
  322.091797  0.00408594683  0.00197924767
  323.912903  0.00404776679  0.00194511749
  325.744324  0.00400992902  0.00191157579
  327.58609  0.0039722044  0.00187861
  329.438263  0.00393480249  0.00184621254
  331.300903  0.00389772421  0.00181437365
  333.174103  0.00386079052  0.00178308401
  335.057861  0.00382419582  0.00175233418
  336.952271  0.00378790428  0.00172211474
  338.857452  0.00375183905  0.00169241603
  340.773346  0.00371610723  0.00166323024
  342.700073  0.00368066505  0.00163454772
  344.637695  0.00364548806  0.00160635891
  346.586304  0.00361063704  0.00157865603
  348.545929  0.00357609848  0.00155143137
  350.516602  0.00354187191  0.00152467715
  352.498413  0.00350796361  0.0014983844
  354.491486  0.00347444927  0.00147254323
  356.495758  0.00344128208  0.00144714792
  358.511414  0.00340842106  0.00142218999
  360.538422  0.00337632932  0.00139766501
  362.576935  0.00334461103  0.00137356273
  364.626923  0.00331318052  0.0013498757
  366.688568  0.00328221428  0.00132476934
  368.76181  0.0032515272  0.00130013027
  370.846802  0.00322094955  0.00127587689
  372.943573  0.00318975886  0.00125168858
  375.052216  0.0031588627  0.00122795883
  377.17276  0.00312799518  0.00120467925
  379.305298  0.00309684174  0.00118184183
  381.44989  0.00306599331  0.00115943805
  383.606628  0.00303526828  0.00113745802
  385.775543  0.00300464174  0.00111589476
  387.956757  0.00297431974  0.00109473919
  390.150269  0.00294410926  0.00107398559
  392.356171  0.00291408529  0.0010536242
  394.574554  0.00288436469  0.00103364873
  396.805481  0.00285474234  0.00101405242
  399.049042  0.00282536238  0.000994827482
  401.305267  0.00279628253  0.000975967385
  403.57428  0.00276729255  0.000957464625
  405.856079  0.00273858523  0.000939312624
  408.150787  0.00271015917  0.000921504863
  410.458496  0.00268186117  0.000904034474
  412.779236  0.00265385699  0.000886895519
  415.113098  0.00262610591  0.00087008148
  417.460144  0.0025985213  0.000853586243
  419.820465  0.00257122517  0.000837403582
  422.194153  0.00254416117  0.000821527792
  424.581238  0.00251729903  0.000805953168
  426.981842  0.00249071908  0.000790673599
  429.395996  0.00246435823  0.000775684719
  431.823792  0.00243822532  0.000760979601
  434.26535  0.00241236831  0.000746553356
  436.720703  0.00238671387  0.000732399931
  439.189941  0.0023613011  0.000718514493
  441.673126  0.00233615795  0.000704892445
  444.170349  0.00231122994  0.000691528956
  446.681702  0.00228655781  0.000678418903
  449.207245  0.00226214831  0.000665557396
  451.74707  0.00223796931  0.000652939663
  454.30127  0.00221404829  0.000640561164
  456.869873  0.00219038804  0.000628404436
  459.453064  0.00216700812  0.00061641162
  462.050812  0.00214387779  0.00060464791
  464.663269  0.00212095468  0.000593012199
  467.290466  0.00209819293  0.000581394066
  469.932556  0.00207567448  0.000570003293
  472.589539  0.00205329363  0.000558836269
  475.261566  0.00203103642  0.000547888689
  477.9487  0.00200902065  0.000537155196
  480.651062  0.00198715134  0.000526631367
  483.368683  0.00196546526  0.000516313594
  486.101654  0.00194401585  0.000506197917
  488.850067  0.00192272977  0.000496280962
  491.614044  0.00190165627  0.000486558361
  494.393646  0.00188081351  0.000477026246
  497.188965  0.00186012161  0.000467680686
  500.000031  0.00183965208  0.000458518305
