 Al Density=2.699
 Energy(eV), Delta, Beta
  103.707962  0.00144815003  0.0282636229
  104.294327  0.00163613318  0.0281839892
  104.884018  0.00182307977  0.028090477
  105.477036  0.00200562831  0.0279972777
  106.073395  0.00218086247  0.0279043484
  106.673141  0.00234923465  0.0278116744
  107.276276  0.00251355697  0.0277193151
  107.88282  0.00267877965  0.0276273005
  108.49279  0.00284226984  0.0275356285
  109.106209  0.00300175673  0.0274442546
  109.723099  0.00316428882  0.0273532066
  110.343475  0.0033241827  0.0272624623
  110.967354  0.00348009332  0.027172029
  111.594772  0.0036425821  0.027081823
  112.225731  0.00380111788  0.0269919205
  112.860252  0.00395744899  0.026902318
  113.498367  0.00412061159  0.0268130135
  114.140099  0.00427961582  0.026724007
  114.785446  0.00443913089  0.0266352799
  115.434441  0.0046053105  0.0265467912
  116.087112  0.0047672228  0.0264586136
  116.743469  0.00493342895  0.026370788
  117.403542  0.00510560814  0.0262833126
  118.067345  0.00527330628  0.0261961315
  118.734901  0.00545130577  0.0261091925
  119.406227  0.00563417003  0.0260225181
  120.081352  0.00581224728  0.0259361304
  120.7603  0.00601167837  0.0258500222
  121.443069  0.00621411344  0.0257642083
  122.129715  0.00641125115  0.0256786738
  122.820236  0.00666811829  0.0255934596
  123.514664  0.00692457845  0.0255085342
  124.213028  0.00717767561  0.0254139304
  124.915321  0.0074685826  0.0251823273
  125.621613  0.00775205949  0.0249528214
  126.331871  0.00801310409  0.0247166026
  127.046158  0.00821436476  0.0244517568
  127.764473  0.00841010641  0.0241897497
  128.486847  0.0085858535  0.0239305403
  129.213318  0.00873271003  0.0236741044
  129.943893  0.00887519307  0.0234204102
  130.678604  0.00900594331  0.023169443
  131.417465  0.00912610814  0.0229211804
  132.160507  0.00924244523  0.022675572
  132.907745  0.00934855454  0.0224325936
  133.65921  0.00944815017  0.0221922174
  134.414917  0.0095443381  0.0219544228
  135.174911  0.0096318787  0.0217191596
  135.939194  0.00971524324  0.0214864183
  136.707794  0.00979552511  0.0212561749
  137.480743  0.00986878853  0.0210284069
  138.258057  0.00993914623  0.020803079
  139.039764  0.0100063346  0.0205801688
  139.825897  0.0100687454  0.0203596409
  140.616486  0.010128499  0.0201414805
  141.41153  0.0101853646  0.0199256539
  142.211075  0.0102390284  0.0197121371
  143.015137  0.0102902101  0.0195009131
  143.823746  0.0103392564  0.0192919448
  144.636932  0.0103862965  0.019085221
  145.454712  0.0104309814  0.0188807081
  146.27713  0.0104752621  0.0186783914
  147.104172  0.0105184186  0.0184782539
  147.935898  0.0105593018  0.0182802603
  148.772339  0.0106044421  0.0180843733
  149.613495  0.0106492443  0.0178905893
  150.459412  0.0106917089  0.0176988766
  151.31012  0.0107344314  0.0174864568
  152.165619  0.0107750837  0.0172745474
  153.02597  0.0108125815  0.0170651525
  153.89119  0.0108365072  0.0168576464
  154.761292  0.0108585376  0.0166526586
  155.636322  0.010877898  0.016450163
  156.516281  0.0108926967  0.0162501298
  157.401245  0.0109057911  0.0160525236
  158.291183  0.0109166438  0.0158573221
  159.186157  0.0109249298  0.0156644937
  160.086212  0.0109316753  0.0154740019
  160.991333  0.0109367324  0.0152858384
  161.901581  0.0109401848  0.0150999576
  162.816986  0.0109421834  0.014916339
  163.737549  0.0109433476  0.0147349564
  164.66333  0.010943369  0.0145557811
  165.59433  0.0109420149  0.0143787889
  166.530609  0.0109411972  0.0142039368
  167.472183  0.0109393708  0.0140312072
  168.419067  0.0109362127  0.0138605861
  169.371307  0.0109354798  0.01369204
  170.328949  0.0109333964  0.0135255447
  171.291992  0.0109309703  0.0133610722
  172.260468  0.0109326793  0.0131986095
  173.234436  0.0109329754  0.0130381184
  174.213913  0.0109360376  0.0128795747
  175.198914  0.0109470244  0.0127229532
  176.189499  0.0109563889  0.0125682354
  177.185684  0.0109760091  0.0124047864
  178.187485  0.0110075632  0.0122311739
  179.194962  0.0110370405  0.0120599885
  180.208145  0.0110571347  0.0118607804
  181.227036  0.0110707916  0.0116460612
  182.251694  0.0110827619  0.0114352219
  183.28215  0.011065417  0.0112281777
  184.318436  0.0110387728  0.0110248756
  185.36058  0.011011336  0.0108252531
  186.4086  0.01097445  0.010629273
  187.46257  0.0109362798  0.0104368441
  188.522491  0.0108969621  0.0102478964
  189.588394  0.0108496156  0.0100623397
  190.660324  0.0108019589  0.00988014508
  191.738327  0.0107525205  0.00970125291
  192.822418  0.0106979357  0.00952562969
  193.912643  0.0106432233  0.009353186
  195.009033  0.0105864434  0.009183852
  196.111618  0.01052651  0.00901757274
  197.220444  0.0104665887  0.00885430165
  198.335526  0.0104045123  0.00869398285
  199.456909  0.0103406655  0.00853656884
