 Si Density=2.33 Thickness=0.1 microns
 Photon Energy (eV), Transmission
    122.56      0.86998E-01
    122.84      0.86756E-01
    123.12      0.86515E-01
    123.40      0.86275E-01
    123.68      0.86255E-01
    123.96      0.86356E-01
    124.24      0.85880E-01
    124.52      0.85374E-01
    124.80      0.85710E-01
    125.08      0.85880E-01
    125.36      0.85639E-01
    125.64      0.85398E-01
    125.92      0.85159E-01
    126.20      0.84920E-01
    126.48      0.84683E-01
    126.76      0.84446E-01
    127.04      0.84233E-01
    127.32      0.84156E-01
    127.60      0.83921E-01
    127.88      0.83402E-01
    128.16      0.82887E-01
    128.44      0.82375E-01
    128.72      0.81933E-01
    129.00      0.81512E-01
    129.28      0.81093E-01
    129.56      0.80591E-01
    129.84      0.79786E-01
    130.12      0.79090E-01
    130.40      0.78536E-01
    130.68      0.77984E-01
    130.96      0.77437E-01
    131.24      0.76892E-01
    131.52      0.76388E-01
    131.80      0.76358E-01
    132.08      0.76328E-01
    132.36      0.76298E-01
    132.64      0.76268E-01
    132.92      0.76239E-01
    133.20      0.76724E-01
    133.48      0.77416E-01
    133.76      0.78783E-01
    134.04      0.80214E-01
    134.32      0.81657E-01
    134.60      0.83274E-01
    134.88      0.85200E-01
    135.16      0.87148E-01
    135.44      0.89117E-01
    135.72      0.91109E-01
    136.00      0.93122E-01
    136.28      0.94584E-01
    136.56      0.96002E-01
    136.84      0.97229E-01
    137.12      0.98630E-01
    137.40      0.10027    
    137.68      0.10101    
    137.96      0.10126    
    138.24      0.10150    
    138.52      0.10175    
    138.80      0.10199    
    139.08      0.10224    
    139.36      0.10248    
    139.64      0.10264    
    139.92      0.10271    
    140.20      0.10248    
    140.48      0.10213    
    140.76      0.10244    
    141.04      0.10281    
    141.32      0.10317    
    141.60      0.10369    
    141.88      0.10448    
    142.16      0.10500    
    142.44      0.10532    
    142.72      0.10588    
    143.00      0.10651    
    143.28      0.10591    
    143.56      0.10530    
    143.84      0.10471    
    144.12      0.10427    
    144.40      0.10405    
    144.68      0.10383    
    144.96      0.10361    
    145.24      0.10301    
    145.52      0.10241    
    145.80      0.10256    
    146.08      0.10256    
    146.36      0.10219    
    146.64      0.10203    
    146.92      0.10209    
    147.20      0.10190    
    147.48      0.10161    
    147.76      0.10186    
    148.04      0.10210    
    148.32      0.10204    
    148.60      0.10213    
    148.88      0.10252    
    149.16      0.10292    
    149.44      0.10331    
    149.72      0.10393    
    150.00      0.10463    
